Date,TSLA,NIO,RIVN,LCID,F,GM,BYDDF,XPEV
2022-10-31 00:00:00-04:00,227.5399932861328,9.670000076293945,34.970001220703125,14.289999961853027,11.19111156463623,38.34917068481445,22.24725341796875,6.619999885559082
2022-11-01 00:00:00-04:00,227.82000732421875,9.710000038146973,33.47999954223633,13.619999885559082,11.21622085571289,38.44688415527344,22.835283279418945,6.409999847412109
2022-11-02 00:00:00-04:00,214.97999572753906,9.489999771118164,31.520000457763672,13.34000015258789,10.931632041931152,37.635929107666016,23.44291877746582,6.599999904632568
2022-11-03 00:00:00-04:00,215.30999755859375,9.9399995803833,32.2400016784668,13.640000343322754,11.099037170410156,37.626163482666016,24.011350631713867,6.860000133514404
2022-11-04 00:00:00-04:00,207.47000122070312,11.680000305175781,31.989999771118164,13.890000343322754,11.308296203613281,38.104915618896484,23.864343643188477,7.880000114440918
2022-11-07 00:00:00-05:00,197.0800018310547,10.979999542236328,31.31999969482422,13.850000381469727,11.467329978942871,38.4859619140625,24.6287841796875,7.909999847412109
2022-11-08 00:00:00-05:00,191.3000030517578,10.5600004196167,31.850000381469727,13.5,11.484071731567383,38.153770446777344,24.6287841796875,7.820000171661377
2022-11-09 00:00:00-05:00,177.58999633789062,9.25,28.06999969482422,11.210000038146973,11.140889167785645,37.18649673461914,22.59027099609375,6.670000076293945
2022-11-10 00:00:00-05:00,190.72000122070312,10.34000015258789,32.959999084472656,12.109999656677246,11.86910629272461,38.82793045043945,23.75653648376465,7.039999961853027
2022-11-11 00:00:00-05:00,195.97000122070312,11.5600004196167,34.900001525878906,12.90999984741211,12.136956214904785,40.17626190185547,24.30536651611328,8.489999771118164
2022-11-14 00:00:00-05:00,190.9499969482422,11.170000076293945,34.380001068115234,12.210000038146973,11.891678810119629,39.01357650756836,24.02115249633789,8.640000343322754
2022-11-15 00:00:00-05:00,194.4199981689453,11.510000228881836,35.150001525878906,12.359999656677246,12.094666481018066,39.31645965576172,24.373971939086914,9.020000457763672
2022-11-16 00:00:00-05:00,186.9199981689453,10.529999732971191,33.31999969482422,11.369999885559082,11.756354331970215,37.58708190917969,23.61932945251465,8.029999732971191
2022-11-17 00:00:00-05:00,183.1699981689453,10.670000076293945,32.06999969482422,11.460000038146973,11.764811515808105,37.75318145751953,23.648731231689453,8.0
2022-11-18 00:00:00-05:00,180.19000244140625,10.470000267028809,30.34000015258789,11.260000228881836,11.832473754882812,38.85724639892578,23.148902893066406,7.760000228881836
2022-11-21 00:00:00-05:00,167.8699951171875,10.020000457763672,28.420000076293945,10.3100004196167,11.798643112182617,38.61298370361328,23.050899505615234,7.320000171661377
2022-11-22 00:00:00-05:00,169.91000366210938,10.010000228881836,28.940000534057617,10.130000114440918,11.900137901306152,39.052650451660156,22.149248123168945,7.03000020980835
2022-11-23 00:00:00-05:00,183.1999969482422,10.5600004196167,29.709999084472656,10.25,11.86630630493164,39.1894416809082,22.24725341796875,7.309999942779541
2022-11-25 00:00:00-05:00,182.86000061035156,10.170000076293945,29.530000686645508,10.020000457763672,11.908594131469727,39.531402587890625,21.463207244873047,7.070000171661377
2022-11-28 00:00:00-05:00,182.9199981689453,10.119999885559082,28.639999389648438,9.850000381469727,11.612571716308594,38.476192474365234,21.708221435546875,6.889999866485596
2022-11-29 00:00:00-05:00,180.8300018310547,10.5,28.850000381469727,9.760000228881836,11.629487991333008,38.837703704833984,22.854887008666992,7.340000152587891
2022-11-30 00:00:00-05:00,194.6999969482422,12.779999732971191,32.040000915527344,10.140000343322754,11.756354331970215,39.629112243652344,25.128612518310547,10.8100004196167
